id,date,tmax,tmin
CA006151061,2011-11-27,146,63
CA006151061,2011-11-28,NA,NA
CA006151061,2011-11-29,NA,NA
CA006151061,2011-11-30,NA,NA
CA006151061,2011-12-01,NA,NA
CA006151061,2011-12-02,48,7
CA006151061,2011-12-03,85,-1
CA006151061,2011-12-04,126,76
CA006151061,2011-12-05,108,8
CA006151061,2011-12-06,32,5
CA006151061,2011-12-07,24,4
CA006151061,2011-12-08,44,10
CA006151061,2011-12-09,27,-21
CA006151061,2011-12-10,-18,-48
CA006151061,2011-12-11,40,-34
CA006151061,2011-12-12,65,6
CA006151061,2011-12-13,80,6
CA006151061,2011-12-14,112,41
CA006151061,2011-12-15,137,33
CA006151061,2011-12-16,44,6
CA006151061,2011-12-17,7,-57
CA006151061,2011-12-18,34,-50
CA006151061,2011-12-19,78,25
CA006151061,2011-12-20,25,-24
CA006151061,2011-12-21,89,10
CA006151061,2011-12-22,70,23
CA006151061,2011-12-23,25,-58
CA006151061,2011-12-24,33,-56
CA006151061,2011-12-25,63,27
CA006151061,2011-12-26,49,27
CA006151061,2011-12-27,45,5
CA006151061,2011-12-28,29,-77
CA006151061,2011-12-29,19,-73
CA006151061,2011-12-30,47,5
CA006151061,2011-12-31,58,25
CA006151061,2012-01-01,89,17
CA006151061,2012-01-02,19,-76
CA006151061,2012-01-03,-75,-143
CA006151061,2012-01-04,6,-114
CA006151061,2012-01-05,38,1
CA006151061,2012-01-06,88,35
CA006151061,2012-01-07,83,15
CA006151061,2012-01-08,18,-19
CA006151061,2012-01-09,52,0
CA006151061,2012-01-10,58,23
CA006151061,2012-01-11,52,-4
CA006151061,2012-01-12,61,37
CA006151061,2012-01-13,41,-57
CA006151061,2012-01-14,-53,-118
CA006151061,2012-01-15,-52,-133
CA006151061,2012-01-16,59,-67
CA006151061,2012-01-17,120,-17
CA006151061,2012-01-18,-14,-61
CA006151061,2012-01-19,-5,-90
CA006151061,2012-01-20,-60,-110
CA006151061,2012-01-21,-19,-79
CA006151061,2012-01-22,23,-47
CA006151061,2012-01-23,96,21
CA006151061,2012-01-24,29,-1
CA006151061,2012-01-25,0,-14
CA006151061,2012-01-26,30,-15
CA006151061,2012-01-27,44,6
CA006151061,2012-01-28,31,-14
CA006151061,2012-01-29,17,-44
CA006151061,2012-01-30,6,-42
CA006151061,2012-01-31,123,-10
CA006151061,2012-02-01,104,28
CA006151061,2012-02-02,28,2
CA006151061,2012-02-03,40,6
CA006151061,2012-02-04,25,-2
CA006151061,2012-02-05,43,6
CA006151061,2012-02-06,81,10
CA006151061,2012-02-07,28,-50
CA006151061,2012-02-08,10,-56
CA006151061,2012-02-09,44,-29
CA006151061,2012-02-10,11,-36
CA006151061,2012-02-11,-35,-124
CA006151061,2012-02-12,-17,-63
CA006151061,2012-02-13,19,-47
CA006151061,2012-02-14,20,3
CA006151061,2012-02-15,39,2
CA006151061,2012-02-16,51,8
CA006151061,2012-02-17,46,5
CA006151061,2012-02-18,38,-18
CA006151061,2012-02-19,-4,-44
CA006151061,2012-02-20,17,-52
CA006151061,2012-02-21,60,-9
