id,date,tmax,tmin
USR0000NBUF,2011-03-27,111,6
USR0000NBUF,2011-03-28,122,0
USR0000NBUF,2011-03-29,156,-11
USR0000NBUF,2011-03-30,194,39
USR0000NBUF,2011-03-31,261,28
USR0000NBUF,2011-04-01,256,72
USR0000NBUF,2011-04-02,167,28
USR0000NBUF,2011-04-03,133,-6
USR0000NBUF,2011-04-04,200,-17
USR0000NBUF,2011-04-05,161,28
USR0000NBUF,2011-04-06,161,-6
USR0000NBUF,2011-04-07,44,-17
USR0000NBUF,2011-04-08,61,-50
USR0000NBUF,2011-04-09,122,-11
USR0000NBUF,2011-04-10,178,6
USR0000NBUF,2011-04-11,172,56
USR0000NBUF,2011-04-12,161,0
USR0000NBUF,2011-04-13,106,0
USR0000NBUF,2011-04-14,156,-33
USR0000NBUF,2011-04-15,161,56
USR0000NBUF,2011-04-16,222,44
USR0000NBUF,2011-04-17,206,94
USR0000NBUF,2011-04-18,161,67
USR0000NBUF,2011-04-19,183,50
USR0000NBUF,2011-04-20,161,61
USR0000NBUF,2011-04-21,133,17
USR0000NBUF,2011-04-22,144,0
USR0000NBUF,2011-04-23,117,44
USR0000NBUF,2011-04-24,133,50
USR0000NBUF,2011-04-25,144,28
USR0000NBUF,2011-04-26,150,-11
USR0000NBUF,2011-04-27,206,0
USR0000NBUF,2011-04-28,183,11
USR0000NBUF,2011-04-29,94,-17
USR0000NBUF,2011-04-30,150,6
USR0000NBUF,2011-05-01,189,0
USR0000NBUF,2011-05-02,228,11
USR0000NBUF,2011-05-03,217,72
USR0000NBUF,2011-05-04,233,50
USR0000NBUF,2011-05-05,283,11
USR0000NBUF,2011-05-06,283,94
USR0000NBUF,2011-05-07,233,56
USR0000NBUF,2011-05-08,122,33
USR0000NBUF,2011-05-09,139,6
USR0000NBUF,2011-05-10,222,67
USR0000NBUF,2011-05-11,244,33
USR0000NBUF,2011-05-12,250,44
USR0000NBUF,2011-05-13,294,72
USR0000NBUF,2011-05-14,239,72
USR0000NBUF,2011-05-15,94,-6
USR0000NBUF,2011-05-16,139,-33
USR0000NBUF,2011-05-17,83,28
USR0000NBUF,2011-05-18,144,39
USR0000NBUF,2011-05-19,211,61
USR0000NBUF,2011-05-20,256,28
USR0000NBUF,2011-05-21,222,100
USR0000NBUF,2011-05-22,233,67
USR0000NBUF,2011-05-23,178,67
USR0000NBUF,2011-05-24,217,17
USR0000NBUF,2011-05-25,189,33
USR0000NBUF,2011-05-26,161,11
USR0000NBUF,2011-05-27,172,72
USR0000NBUF,2011-05-28,133,44
USR0000NBUF,2011-05-29,133,39
USR0000NBUF,2011-05-30,178,28
USR0000NBUF,2011-05-31,194,44
USR0000NBUF,2011-06-01,156,44
USR0000NBUF,2011-06-02,161,28
USR0000NBUF,2011-06-03,194,17
USR0000NBUF,2011-06-04,228,78
USR0000NBUF,2011-06-05,217,100
USR0000NBUF,2011-06-06,161,78
USR0000NBUF,2011-06-07,228,33
USR0000NBUF,2011-06-08,256,111
USR0000NBUF,2011-06-09,261,106
USR0000NBUF,2011-06-10,272,100
USR0000NBUF,2011-06-11,250,111
USR0000NBUF,2011-06-12,289,111
USR0000NBUF,2011-06-13,294,150
USR0000NBUF,2011-06-14,317,150
USR0000NBUF,2011-06-15,300,122
USR0000NBUF,2011-06-16,256,100
USR0000NBUF,2011-06-17,289,94
USR0000NBUF,2011-06-18,272,139
USR0000NBUF,2011-06-19,272,111
USR0000NBUF,2011-06-20,328,128
USR0000NBUF,2011-06-21,356,172
USR0000NBUF,2011-06-22,361,139
USR0000NBUF,2011-06-23,328,150
USR0000NBUF,2011-06-24,311,144
USR0000NBUF,2011-06-25,306,150
USR0000NBUF,2011-06-26,311,144
USR0000NBUF,2011-06-27,339,117
USR0000NBUF,2011-06-28,256,128
USR0000NBUF,2011-06-29,244,106
USR0000NBUF,2011-06-30,289,89
USR0000NBUF,2011-07-01,333,156
USR0000NBUF,2011-07-02,372,178
USR0000NBUF,2011-07-03,361,167
USR0000NBUF,2011-07-04,372,178
USR0000NBUF,2011-07-05,389,217
USR0000NBUF,2011-07-06,394,233
USR0000NBUF,2011-07-07,350,206
USR0000NBUF,2011-07-08,350,189
USR0000NBUF,2011-07-09,344,167
USR0000NBUF,2011-07-10,333,144
USR0000NBUF,2011-07-11,328,106
USR0000NBUF,2011-07-12,311,111
USR0000NBUF,2011-07-13,289,139
USR0000NBUF,2011-07-14,289,83
USR0000NBUF,2011-07-15,306,144
USR0000NBUF,2011-07-16,294,139
USR0000NBUF,2011-07-17,311,78
USR0000NBUF,2011-07-18,333,100
USR0000NBUF,2011-07-19,306,139
USR0000NBUF,2011-07-20,328,161
USR0000NBUF,2011-07-21,344,139
USR0000NBUF,2011-07-22,339,161
USR0000NBUF,2011-07-23,367,189
USR0000NBUF,2011-07-24,361,156
USR0000NBUF,2011-07-25,339,150
USR0000NBUF,2011-07-26,322,128
USR0000NBUF,2011-07-27,350,150
USR0000NBUF,2011-07-28,367,194
USR0000NBUF,2011-07-29,389,228
USR0000NBUF,2011-07-30,378,200
USR0000NBUF,2011-07-31,367,172
USR0000NBUF,2011-08-01,356,167
USR0000NBUF,2011-08-02,350,156
USR0000NBUF,2011-08-03,356,139
USR0000NBUF,2011-08-04,328,161
USR0000NBUF,2011-08-05,344,128
USR0000NBUF,2011-08-06,350,178
USR0000NBUF,2011-08-07,339,133
USR0000NBUF,2011-08-08,339,122
USR0000NBUF,2011-08-09,339,111
USR0000NBUF,2011-08-10,339,150
USR0000NBUF,2011-08-11,339,172
USR0000NBUF,2011-08-12,361,139
USR0000NBUF,2011-08-13,344,161
USR0000NBUF,2011-08-14,328,139
USR0000NBUF,2011-08-15,317,100
USR0000NBUF,2011-08-16,344,122
USR0000NBUF,2011-08-17,344,122
USR0000NBUF,2011-08-18,350,150
USR0000NBUF,2011-08-19,344,183
USR0000NBUF,2011-08-20,356,183
USR0000NBUF,2011-08-21,350,150
USR0000NBUF,2011-08-22,339,139
USR0000NBUF,2011-08-23,367,139
USR0000NBUF,2011-08-24,372,200
USR0000NBUF,2011-08-25,350,156
USR0000NBUF,2011-08-26,367,161
USR0000NBUF,2011-08-27,356,211
USR0000NBUF,2011-08-28,361,156
USR0000NBUF,2011-08-29,356,122
USR0000NBUF,2011-08-30,339,133
USR0000NBUF,2011-08-31,322,139
USR0000NBUF,2011-09-01,289,133
USR0000NBUF,2011-09-02,322,144
USR0000NBUF,2011-09-03,344,167
USR0000NBUF,2011-09-04,350,161
USR0000NBUF,2011-09-05,344,189
USR0000NBUF,2011-09-06,350,117
USR0000NBUF,2011-09-07,350,133
USR0000NBUF,2011-09-08,339,206
USR0000NBUF,2011-09-09,339,211
USR0000NBUF,2011-09-10,328,189
USR0000NBUF,2011-09-11,328,139
USR0000NBUF,2011-09-12,300,139
USR0000NBUF,2011-09-13,311,111
USR0000NBUF,2011-09-14,333,122
USR0000NBUF,2011-09-15,306,128
USR0000NBUF,2011-09-16,272,133
USR0000NBUF,2011-09-17,278,94
USR0000NBUF,2011-09-18,311,72
USR0000NBUF,2011-09-19,333,94
USR0000NBUF,2011-09-20,328,100
USR0000NBUF,2011-09-21,339,150
USR0000NBUF,2011-09-22,356,122
USR0000NBUF,2011-09-23,361,128
USR0000NBUF,2011-09-24,339,106
USR0000NBUF,2011-09-25,239,100
USR0000NBUF,2011-09-26,283,61
USR0000NBUF,2011-09-27,328,83
USR0000NBUF,2011-09-28,339,144
USR0000NBUF,2011-09-29,344,150
USR0000NBUF,2011-09-30,339,117
USR0000NBUF,2011-10-01,272,83
USR0000NBUF,2011-10-02,250,61
USR0000NBUF,2011-10-03,256,100
USR0000NBUF,2011-10-04,189,67
USR0000NBUF,2011-10-05,122,33
USR0000NBUF,2011-10-06,128,0
USR0000NBUF,2011-10-07,200,50
USR0000NBUF,2011-10-08,206,72
USR0000NBUF,2011-10-09,222,11
USR0000NBUF,2011-10-10,156,100
USR0000NBUF,2011-10-11,233,78
USR0000NBUF,2011-10-12,239,28
USR0000NBUF,2011-10-13,272,39
USR0000NBUF,2011-10-14,289,100
USR0000NBUF,2011-10-15,267,111
USR0000NBUF,2011-10-16,267,117
USR0000NBUF,2011-10-17,222,78
USR0000NBUF,2011-10-18,239,72
USR0000NBUF,2011-10-19,250,61
USR0000NBUF,2011-10-20,250,61
USR0000NBUF,2011-10-21,244,50
USR0000NBUF,2011-10-22,250,39
USR0000NBUF,2011-10-23,239,17
USR0000NBUF,2011-10-24,222,50
USR0000NBUF,2011-10-25,144,33
USR0000NBUF,2011-10-26,133,6
USR0000NBUF,2011-10-27,167,-33
USR0000NBUF,2011-10-28,189,-17
USR0000NBUF,2011-10-29,217,-11
USR0000NBUF,2011-10-30,222,28
USR0000NBUF,2011-10-31,217,11
USR0000NBUF,2011-11-01,128,0
USR0000NBUF,2011-11-02,128,-17
USR0000NBUF,2011-11-03,172,-50
USR0000NBUF,2011-11-04,61,-39
USR0000NBUF,2011-11-05,44,-89
USR0000NBUF,2011-11-06,61,-50
USR0000NBUF,2011-11-07,100,-39
USR0000NBUF,2011-11-08,106,-89
USR0000NBUF,2011-11-09,106,-56
USR0000NBUF,2011-11-10,144,-72
USR0000NBUF,2011-11-11,122,-67
USR0000NBUF,2011-11-12,122,33
