id,date,tmax,tmin
USR0000CPUL,2011-04-27,183,67
USR0000CPUL,2011-04-28,150,72
USR0000CPUL,2011-04-29,178,44
USR0000CPUL,2011-04-30,217,100
USR0000CPUL,2011-05-01,278,106
USR0000CPUL,2011-05-02,233,78
USR0000CPUL,2011-05-03,261,83
USR0000CPUL,2011-05-04,328,133
USR0000CPUL,2011-05-05,322,139
USR0000CPUL,2011-05-06,178,78
USR0000CPUL,2011-05-07,139,78
USR0000CPUL,2011-05-08,139,83
USR0000CPUL,2011-05-09,178,61
USR0000CPUL,2011-05-10,217,78
USR0000CPUL,2011-05-11,139,83
USR0000CPUL,2011-05-12,206,83
USR0000CPUL,2011-05-13,183,61
USR0000CPUL,2011-05-14,150,56
USR0000CPUL,2011-05-15,150,56
USR0000CPUL,2011-05-16,139,83
USR0000CPUL,2011-05-17,139,83
USR0000CPUL,2011-05-18,178,89
USR0000CPUL,2011-05-19,228,72
USR0000CPUL,2011-05-20,200,78
USR0000CPUL,2011-05-21,167,89
USR0000CPUL,2011-05-22,144,83
USR0000CPUL,2011-05-23,172,83
USR0000CPUL,2011-05-24,189,72
USR0000CPUL,2011-05-25,156,72
USR0000CPUL,2011-05-26,172,89
USR0000CPUL,2011-05-27,161,94
USR0000CPUL,2011-05-28,167,78
USR0000CPUL,2011-05-29,183,67
USR0000CPUL,2011-05-30,161,89
USR0000CPUL,2011-05-31,156,100
USR0000CPUL,2011-06-01,144,89
USR0000CPUL,2011-06-02,156,83
USR0000CPUL,2011-06-03,156,72
USR0000CPUL,2011-06-04,167,106
USR0000CPUL,2011-06-05,172,100
USR0000CPUL,2011-06-06,178,106
USR0000CPUL,2011-06-07,217,106
USR0000CPUL,2011-06-08,189,100
USR0000CPUL,2011-06-09,244,83
USR0000CPUL,2011-06-10,178,83
USR0000CPUL,2011-06-11,139,94
USR0000CPUL,2011-06-12,228,94
USR0000CPUL,2011-06-13,217,100
USR0000CPUL,2011-06-14,317,94
USR0000CPUL,2011-06-15,306,106
USR0000CPUL,2011-06-16,239,94
USR0000CPUL,2011-06-17,261,83
USR0000CPUL,2011-06-18,233,83
USR0000CPUL,2011-06-19,311,106
USR0000CPUL,2011-06-20,356,183
USR0000CPUL,2011-06-21,372,156
USR0000CPUL,2011-06-22,267,117
USR0000CPUL,2011-06-23,239,106
USR0000CPUL,2011-06-24,250,83
USR0000CPUL,2011-06-25,244,83
USR0000CPUL,2011-06-26,250,89
USR0000CPUL,2011-06-27,222,94
USR0000CPUL,2011-06-28,167,111
USR0000CPUL,2011-06-29,183,100
USR0000CPUL,2011-06-30,267,94
USR0000CPUL,2011-07-01,339,117
USR0000CPUL,2011-07-02,306,106
USR0000CPUL,2011-07-03,356,144
USR0000CPUL,2011-07-04,283,133
USR0000CPUL,2011-07-05,344,133
USR0000CPUL,2011-07-06,300,133
USR0000CPUL,2011-07-07,278,100
USR0000CPUL,2011-07-08,278,100
USR0000CPUL,2011-07-09,256,100
USR0000CPUL,2011-07-10,256,94
USR0000CPUL,2011-07-11,183,111
USR0000CPUL,2011-07-12,183,106
USR0000CPUL,2011-07-13,178,117
USR0000CPUL,2011-07-14,150,111
USR0000CPUL,2011-07-15,183,111
USR0000CPUL,2011-07-16,222,117
USR0000CPUL,2011-07-17,194,117
USR0000CPUL,2011-07-18,233,106
USR0000CPUL,2011-07-19,256,122
USR0000CPUL,2011-07-20,317,128
USR0000CPUL,2011-07-21,294,100
USR0000CPUL,2011-07-22,283,111
USR0000CPUL,2011-07-23,267,117
USR0000CPUL,2011-07-24,267,117
USR0000CPUL,2011-07-25,244,111
USR0000CPUL,2011-07-26,278,117
USR0000CPUL,2011-07-27,283,106
USR0000CPUL,2011-07-28,306,111
USR0000CPUL,2011-07-29,278,117
USR0000CPUL,2011-07-30,267,128
USR0000CPUL,2011-07-31,244,117
USR0000CPUL,2011-08-01,233,111
USR0000CPUL,2011-08-02,278,111
USR0000CPUL,2011-08-03,278,100
USR0000CPUL,2011-08-04,200,117
USR0000CPUL,2011-08-05,272,111
USR0000CPUL,2011-08-06,261,122
USR0000CPUL,2011-08-07,250,111
USR0000CPUL,2011-08-08,250,106
USR0000CPUL,2011-08-09,300,106
USR0000CPUL,2011-08-10,267,100
USR0000CPUL,2011-08-11,256,111
USR0000CPUL,2011-08-12,267,111
USR0000CPUL,2011-08-13,289,94
USR0000CPUL,2011-08-14,300,111
USR0000CPUL,2011-08-15,272,111
USR0000CPUL,2011-08-16,272,106
USR0000CPUL,2011-08-17,267,111
USR0000CPUL,2011-08-18,289,117
USR0000CPUL,2011-08-19,239,100
USR0000CPUL,2011-08-20,217,100
USR0000CPUL,2011-08-21,244,122
USR0000CPUL,2011-08-22,272,133
USR0000CPUL,2011-08-23,328,128
USR0000CPUL,2011-08-24,339,144
USR0000CPUL,2011-08-25,294,122
USR0000CPUL,2011-08-26,289,111
USR0000CPUL,2011-08-27,289,117
USR0000CPUL,2011-08-28,322,106
USR0000CPUL,2011-08-29,261,106
USR0000CPUL,2011-08-30,272,106
USR0000CPUL,2011-08-31,228,111
USR0000CPUL,2011-09-01,300,106
USR0000CPUL,2011-09-02,344,128
USR0000CPUL,2011-09-03,272,117
USR0000CPUL,2011-09-04,244,106
USR0000CPUL,2011-09-05,283,117
USR0000CPUL,2011-09-06,344,106
USR0000CPUL,2011-09-07,344,128
USR0000CPUL,2011-09-08,306,89
USR0000CPUL,2011-09-09,294,106
USR0000CPUL,2011-09-10,294,133
USR0000CPUL,2011-09-11,261,139
USR0000CPUL,2011-09-12,294,133
USR0000CPUL,2011-09-13,278,122
USR0000CPUL,2011-09-14,256,117
USR0000CPUL,2011-09-15,239,111
USR0000CPUL,2011-09-16,222,106
USR0000CPUL,2011-09-17,272,94
USR0000CPUL,2011-09-18,356,111
USR0000CPUL,2011-09-19,356,156
USR0000CPUL,2011-09-20,361,161
USR0000CPUL,2011-09-21,339,117
USR0000CPUL,2011-09-22,339,106
USR0000CPUL,2011-09-23,361,150
USR0000CPUL,2011-09-24,250,133
USR0000CPUL,2011-09-25,206,117
USR0000CPUL,2011-09-26,267,111
USR0000CPUL,2011-09-27,333,128
USR0000CPUL,2011-09-28,350,172
USR0000CPUL,2011-09-29,278,150
USR0000CPUL,2011-09-30,233,133
USR0000CPUL,2011-10-01,222,133
USR0000CPUL,2011-10-02,233,111
USR0000CPUL,2011-10-03,183,106
USR0000CPUL,2011-10-04,189,128
USR0000CPUL,2011-10-05,161,100
USR0000CPUL,2011-10-06,172,94
USR0000CPUL,2011-10-07,228,89
USR0000CPUL,2011-10-08,256,100
USR0000CPUL,2011-10-09,250,106
USR0000CPUL,2011-10-10,200,128
USR0000CPUL,2011-10-11,250,144
USR0000CPUL,2011-10-12,294,139
USR0000CPUL,2011-10-13,322,144
USR0000CPUL,2011-10-14,300,172
USR0000CPUL,2011-10-15,222,128
USR0000CPUL,2011-10-16,244,139
USR0000CPUL,2011-10-17,317,122
USR0000CPUL,2011-10-18,244,111
USR0000CPUL,2011-10-19,200,111
USR0000CPUL,2011-10-20,228,106
USR0000CPUL,2011-10-21,267,94
USR0000CPUL,2011-10-22,311,128
USR0000CPUL,2011-10-23,322,144
USR0000CPUL,2011-10-24,233,106
USR0000CPUL,2011-10-25,211,94
USR0000CPUL,2011-10-26,244,89
USR0000CPUL,2011-10-27,250,83
USR0000CPUL,2011-10-28,261,100
USR0000CPUL,2011-10-29,278,100
USR0000CPUL,2011-10-30,283,117
USR0000CPUL,2011-10-31,272,106
USR0000CPUL,2011-11-01,244,100
USR0000CPUL,2011-11-02,244,117
USR0000CPUL,2011-11-03,161,83
USR0000CPUL,2011-11-04,156,50
USR0000CPUL,2011-11-05,128,67
USR0000CPUL,2011-11-06,139,72
USR0000CPUL,2011-11-07,183,61
USR0000CPUL,2011-11-08,189,44
USR0000CPUL,2011-11-09,194,56
USR0000CPUL,2011-11-10,222,72
USR0000CPUL,2011-11-11,133,89
USR0000CPUL,2011-11-12,161,89
USR0000CPUL,2011-11-13,183,89
USR0000CPUL,2011-11-14,178,89
USR0000CPUL,2011-11-15,211,72
USR0000CPUL,2011-11-16,217,78
USR0000CPUL,2011-11-17,133,72
USR0000CPUL,2011-11-18,117,61
USR0000CPUL,2011-11-19,133,50
USR0000CPUL,2011-11-20,106,78
USR0000CPUL,2011-11-21,144,56
USR0000CPUL,2011-11-22,161,67
USR0000CPUL,2011-11-23,139,83
USR0000CPUL,2011-11-24,128,78
USR0000CPUL,2011-11-25,167,72
USR0000CPUL,2011-11-26,183,89
USR0000CPUL,2011-11-27,172,61
