id,date,tmax,tmin
KZ000036177,2012-07-12,270,149
KZ000036177,2012-07-13,282,136
KZ000036177,2012-07-14,290,161
KZ000036177,2012-07-15,305,169
KZ000036177,2012-07-16,303,155
KZ000036177,2012-07-17,310,135
KZ000036177,2012-07-18,301,NA
KZ000036177,2012-07-19,315,150
KZ000036177,2012-07-20,334,NA
KZ000036177,2012-07-21,350,137
KZ000036177,2012-07-22,345,179
KZ000036177,2012-07-23,334,NA
KZ000036177,2012-07-24,318,165
KZ000036177,2012-07-25,320,NA
KZ000036177,2012-07-26,339,192
KZ000036177,2012-07-27,346,140
KZ000036177,2012-07-28,330,189
KZ000036177,2012-07-29,293,NA
KZ000036177,2012-07-30,295,145
KZ000036177,2012-07-31,325,133
KZ000036177,2012-08-01,366,179
KZ000036177,2012-08-02,288,131
KZ000036177,2012-08-03,268,NA
KZ000036177,2012-08-04,272,132
KZ000036177,2012-08-05,292,110
KZ000036177,2012-08-06,285,123
KZ000036177,2012-08-07,300,105
KZ000036177,2012-08-08,325,92
KZ000036177,2012-08-09,262,NA
KZ000036177,2012-08-10,210,81
KZ000036177,2012-08-11,270,112
KZ000036177,2012-08-12,318,135
KZ000036177,2012-08-13,366,137
KZ000036177,2012-08-14,337,140
KZ000036177,2012-08-15,235,NA
KZ000036177,2012-08-16,255,78
KZ000036177,2012-08-17,295,115
KZ000036177,2012-08-18,238,NA
KZ000036177,2012-08-19,255,NA
KZ000036177,2012-08-20,303,54
KZ000036177,2012-08-21,374,100
KZ000036177,2012-08-22,286,126
KZ000036177,2012-08-23,293,118
KZ000036177,2012-08-24,323,NA
KZ000036177,2012-08-25,186,NA
KZ000036177,2012-08-26,249,105
KZ000036177,2012-08-27,259,102
KZ000036177,2012-08-28,173,108
KZ000036177,2012-08-29,192,NA
KZ000036177,2012-08-30,225,NA
KZ000036177,2012-08-31,246,60
KZ000036177,2012-09-01,265,66
KZ000036177,2012-09-02,312,103
KZ000036177,2012-09-03,240,NA
KZ000036177,2012-09-04,223,65
KZ000036177,2012-09-05,211,NA
KZ000036177,2012-09-06,220,30
KZ000036177,2012-09-07,228,25
KZ000036177,2012-09-08,240,43
KZ000036177,2012-09-09,260,NA
KZ000036177,2012-09-10,260,16
KZ000036177,2012-09-11,313,45
KZ000036177,2012-09-12,318,113
KZ000036177,2012-09-13,211,NA
KZ000036177,2012-09-14,242,85
KZ000036177,2012-09-15,141,NA
KZ000036177,2012-09-16,186,16
KZ000036177,2012-09-17,257,NA
KZ000036177,2012-09-18,286,77
KZ000036177,2012-09-19,230,NA
KZ000036177,2012-09-20,152,NA
KZ000036177,2012-09-21,122,71
KZ000036177,2012-09-22,123,NA
KZ000036177,2012-09-23,134,NA
KZ000036177,2012-09-24,170,8
KZ000036177,2012-09-25,188,1
KZ000036177,2012-09-26,218,10
KZ000036177,2012-09-27,257,57
KZ000036177,2012-09-28,228,49
KZ000036177,2012-09-29,187,62
KZ000036177,2012-09-30,217,47
KZ000036177,2012-10-01,170,87
KZ000036177,2012-10-02,215,NA
KZ000036177,2012-10-03,220,47
KZ000036177,2012-10-04,168,NA
KZ000036177,2012-10-05,143,-8
KZ000036177,2012-10-06,74,NA
KZ000036177,2012-10-07,99,-26
KZ000036177,2012-10-08,170,NA
KZ000036177,2012-10-09,215,27
KZ000036177,2012-10-10,145,9
KZ000036177,2012-10-11,126,NA
KZ000036177,2012-10-12,130,-33
KZ000036177,2012-10-13,118,NA
KZ000036177,2012-10-14,115,NA
KZ000036177,2012-10-15,140,-87
KZ000036177,2012-10-16,185,-24
KZ000036177,2012-10-17,150,27
KZ000036177,2012-10-18,118,-23
KZ000036177,2012-10-19,38,-10
KZ000036177,2012-10-20,NA,-2
KZ000036177,2012-10-21,173,70
KZ000036177,2012-10-22,NA,NA
KZ000036177,2012-10-23,121,NA
KZ000036177,2012-10-24,NA,NA
KZ000036177,2012-10-25,-13,-77
KZ000036177,2012-10-26,22,-82
KZ000036177,2012-10-27,10,NA
KZ000036177,2012-10-28,49,-26
KZ000036177,2012-10-29,94,-27
KZ000036177,2012-10-30,122,-28
KZ000036177,2012-10-31,96,NA
KZ000036177,2012-11-01,18,NA
KZ000036177,2012-11-02,40,-90
KZ000036177,2012-11-03,107,-31
KZ000036177,2012-11-04,NA,NA
KZ000036177,2012-11-05,NA,NA
KZ000036177,2012-11-06,40,NA
KZ000036177,2012-11-07,NA,NA
KZ000036177,2012-11-08,-95,NA
KZ000036177,2012-11-09,NA,-175
KZ000036177,2012-11-10,15,-82
KZ000036177,2012-11-11,19,-14
KZ000036177,2012-11-12,37,-10
KZ000036177,2012-11-13,-8,NA
KZ000036177,2012-11-14,-4,-66
KZ000036177,2012-11-15,10,-23
KZ000036177,2012-11-16,27,NA
KZ000036177,2012-11-17,10,-46
KZ000036177,2012-11-18,41,NA
KZ000036177,2012-11-19,-16,NA
KZ000036177,2012-11-20,-75,NA
KZ000036177,2012-11-21,-41,-160
KZ000036177,2012-11-22,-32,-60
KZ000036177,2012-11-23,-35,NA
KZ000036177,2012-11-24,2,-86
KZ000036177,2012-11-25,NA,NA
KZ000036177,2012-11-26,NA,NA
KZ000036177,2012-11-27,-112,-216
KZ000036177,2012-11-28,NA,-188
KZ000036177,2012-11-29,-5,-116
KZ000036177,2012-11-30,NA,NA
KZ000036177,2012-12-01,NA,NA
KZ000036177,2012-12-02,NA,-204
KZ000036177,2012-12-03,NA,NA
KZ000036177,2012-12-04,NA,-258
KZ000036177,2012-12-05,3,-82
KZ000036177,2012-12-06,-62,-110
KZ000036177,2012-12-07,-40,NA
KZ000036177,2012-12-08,-119,-185
KZ000036177,2012-12-09,-120,-174
KZ000036177,2012-12-10,NA,NA
KZ000036177,2012-12-11,-279,NA
KZ000036177,2012-12-12,-296,-367
KZ000036177,2012-12-13,-310,-370
KZ000036177,2012-12-14,-329,NA
KZ000036177,2012-12-15,-336,-422
KZ000036177,2012-12-16,-360,-387
KZ000036177,2012-12-17,-342,NA
KZ000036177,2012-12-18,-359,-422
KZ000036177,2012-12-19,-357,-399
KZ000036177,2012-12-20,-236,-389
KZ000036177,2012-12-21,NA,-344
KZ000036177,2012-12-22,-209,-294
KZ000036177,2012-12-23,NA,-269
KZ000036177,2012-12-24,NA,NA
KZ000036177,2012-12-25,NA,-182
KZ000036177,2012-12-26,NA,NA
KZ000036177,2012-12-27,-244,-305
KZ000036177,2012-12-28,-169,-294
KZ000036177,2012-12-29,NA,-184
KZ000036177,2012-12-30,-90,NA
KZ000036177,2012-12-31,-110,-191
KZ000036177,2013-01-01,-77,-163
KZ000036177,2013-01-02,-88,-155
KZ000036177,2013-01-03,-98,-172
KZ000036177,2013-01-04,-68,-150
KZ000036177,2013-01-05,NA,NA
KZ000036177,2013-01-06,NA,-262
KZ000036177,2013-01-07,NA,-143
KZ000036177,2013-01-08,-54,NA
KZ000036177,2013-01-09,-137,NA
KZ000036177,2013-01-10,-60,-217
KZ000036177,2013-01-11,-52,NA
KZ000036177,2013-01-12,-25,-117
KZ000036177,2013-01-13,NA,NA
KZ000036177,2013-01-14,-35,-141
KZ000036177,2013-01-15,-19,-80
KZ000036177,2013-01-16,NA,NA
KZ000036177,2013-01-17,-98,-200
KZ000036177,2013-01-18,-98,NA
KZ000036177,2013-01-19,-159,-232
KZ000036177,2013-01-20,-86,-213
KZ000036177,2013-01-21,-40,-107
KZ000036177,2013-01-22,NA,-154
KZ000036177,2013-01-23,NA,-73
KZ000036177,2013-01-24,26,8
KZ000036177,2013-01-25,NA,NA
KZ000036177,2013-01-26,37,-9
KZ000036177,2013-01-27,-7,NA
KZ000036177,2013-01-28,NA,NA
KZ000036177,2013-01-29,-214,-284
KZ000036177,2013-01-30,-132,-270
KZ000036177,2013-01-31,-123,-234
KZ000036177,2013-02-01,-76,-210
KZ000036177,2013-02-02,-43,-92
KZ000036177,2013-02-03,-19,-95
KZ000036177,2013-02-04,-23,NA
KZ000036177,2013-02-05,-77,-151
KZ000036177,2013-02-06,-100,NA
KZ000036177,2013-02-07,NA,-203
KZ000036177,2013-02-08,-59,NA
KZ000036177,2013-02-09,-176,NA
KZ000036177,2013-02-10,NA,-282
KZ000036177,2013-02-11,-25,-167
KZ000036177,2013-02-12,-60,NA
KZ000036177,2013-02-13,NA,-234
KZ000036177,2013-02-14,-70,-203
KZ000036177,2013-02-15,NA,NA
KZ000036177,2013-02-16,-146,-258
KZ000036177,2013-02-17,-149,-275
KZ000036177,2013-02-18,-122,NA
KZ000036177,2013-02-19,-117,-224
KZ000036177,2013-02-20,-95,-206
KZ000036177,2013-02-21,-60,-143
KZ000036177,2013-02-22,-36,NA
KZ000036177,2013-02-23,-59,NA
KZ000036177,2013-02-24,-49,-194
KZ000036177,2013-02-25,-95,NA
KZ000036177,2013-02-26,-78,-249
KZ000036177,2013-02-27,-120,-302
KZ000036177,2013-02-28,NA,-171
KZ000036177,2013-03-01,NA,NA
KZ000036177,2013-03-02,34,-116
KZ000036177,2013-03-03,42,-17
KZ000036177,2013-03-04,NA,NA
KZ000036177,2013-03-05,NA,NA
KZ000036177,2013-03-06,68,-36
KZ000036177,2013-03-07,45,NA
KZ000036177,2013-03-08,-18,-94
KZ000036177,2013-03-09,23,-88
KZ000036177,2013-03-10,-68,NA
KZ000036177,2013-03-11,-25,-163
KZ000036177,2013-03-12,23,-118
KZ000036177,2013-03-13,41,-50
KZ000036177,2013-03-14,71,-36
KZ000036177,2013-03-15,70,NA
KZ000036177,2013-03-16,26,-46
KZ000036177,2013-03-17,10,-52
KZ000036177,2013-03-18,91,NA
KZ000036177,2013-03-19,112,-61
KZ000036177,2013-03-20,24,-31
KZ000036177,2013-03-21,54,NA
KZ000036177,2013-03-22,15,-57
KZ000036177,2013-03-23,26,NA
KZ000036177,2013-03-24,64,-57
KZ000036177,2013-03-25,66,NA
KZ000036177,2013-03-26,114,-34
KZ000036177,2013-03-27,83,NA
KZ000036177,2013-03-28,96,-10
KZ000036177,2013-03-29,122,1
KZ000036177,2013-03-30,218,22
KZ000036177,2013-03-31,58,NA
KZ000036177,2013-04-01,-7,NA
KZ000036177,2013-04-02,95,-87
KZ000036177,2013-04-03,20,NA
KZ000036177,2013-04-04,134,-49
KZ000036177,2013-04-05,97,NA
KZ000036177,2013-04-06,84,-51
KZ000036177,2013-04-07,138,-36
KZ000036177,2013-04-08,180,-14
KZ000036177,2013-04-09,238,5
KZ000036177,2013-04-10,210,34
KZ000036177,2013-04-11,240,25
KZ000036177,2013-04-12,272,40
KZ000036177,2013-04-13,302,61
KZ000036177,2013-04-14,87,NA
KZ000036177,2013-04-15,102,5
KZ000036177,2013-04-16,113,NA
KZ000036177,2013-04-17,154,-4
KZ000036177,2013-04-18,115,27
KZ000036177,2013-04-19,67,NA
KZ000036177,2013-04-20,158,0
KZ000036177,2013-04-21,154,20
KZ000036177,2013-04-22,201,15
KZ000036177,2013-04-23,237,25
KZ000036177,2013-04-24,223,111
KZ000036177,2013-04-25,235,NA
KZ000036177,2013-04-26,212,55
KZ000036177,2013-04-27,168,NA
KZ000036177,2013-04-28,226,54
KZ000036177,2013-04-29,188,80
KZ000036177,2013-04-30,248,NA
KZ000036177,2013-05-01,165,NA
KZ000036177,2013-05-02,210,35
KZ000036177,2013-05-03,250,45
KZ000036177,2013-05-04,144,55
KZ000036177,2013-05-05,154,NA
KZ000036177,2013-05-06,155,NA
KZ000036177,2013-05-07,215,11
KZ000036177,2013-05-08,258,62
KZ000036177,2013-05-09,324,105
KZ000036177,2013-05-10,181,NA
KZ000036177,2013-05-11,133,31
KZ000036177,2013-05-12,182,NA
KZ000036177,2013-05-13,103,NA
KZ000036177,2013-05-14,152,-24
KZ000036177,2013-05-15,235,34
KZ000036177,2013-05-16,181,NA
KZ000036177,2013-05-17,172,22
KZ000036177,2013-05-18,267,56
KZ000036177,2013-05-19,144,NA
KZ000036177,2013-05-20,175,59
KZ000036177,2013-05-21,141,61
KZ000036177,2013-05-22,203,51
KZ000036177,2013-05-23,183,NA
KZ000036177,2013-05-24,188,71
KZ000036177,2013-05-25,159,NA
KZ000036177,2013-05-26,182,23
KZ000036177,2013-05-27,241,36
KZ000036177,2013-05-28,308,112
KZ000036177,2013-05-29,210,NA
KZ000036177,2013-05-30,204,31
KZ000036177,2013-05-31,259,26
KZ000036177,2013-06-01,197,33
KZ000036177,2013-06-02,190,NA
KZ000036177,2013-06-03,196,62
KZ000036177,2013-06-04,187,70
KZ000036177,2013-06-05,208,NA
KZ000036177,2013-06-06,250,41
KZ000036177,2013-06-07,276,56
KZ000036177,2013-06-08,294,100
KZ000036177,2013-06-09,322,139
KZ000036177,2013-06-10,236,NA
KZ000036177,2013-06-11,238,99
KZ000036177,2013-06-12,245,83
KZ000036177,2013-06-13,246,NA
KZ000036177,2013-06-14,268,78
KZ000036177,2013-06-15,277,NA
KZ000036177,2013-06-16,150,114
KZ000036177,2013-06-17,165,NA
KZ000036177,2013-06-18,247,58
KZ000036177,2013-06-19,265,98
KZ000036177,2013-06-20,267,115
KZ000036177,2013-06-21,265,115
KZ000036177,2013-06-22,286,168
KZ000036177,2013-06-23,286,NA
KZ000036177,2013-06-24,243,NA
KZ000036177,2013-06-25,247,NA
KZ000036177,2013-06-26,280,90
